,id,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,host_since,host_is_superhost,bathrooms,bedrooms,beds,cleaning_fee,guests_included,extra_people,maximum_nights,require_guest_profile_picture,price,house_price,Da_hood_Almagro,Da_hood_Balvanera,Da_hood_Barracas,Da_hood_Belgrano,Da_hood_Boedo,Da_hood_Caballito,Da_hood_Chacarita,Da_hood_Constitución,Da_hood_Flores,Da_hood_Floresta,Da_hood_La Boca,Da_hood_La Paternal,Da_hood_Monserrat,Da_hood_Nueva Pompeya,Da_hood_Núñez,Da_hood_Palermo,Da_hood_Parque Avellaneda,Da_hood_Parque Chas,Da_hood_Parque Patricios,Da_hood_Recoleta,Da_hood_Saavedra,Da_hood_San Cristóbal,Da_hood_Villa Crespo,Da_hood_Villa Ortúzar,Da_hood_Villa Santa Rita,Cancel_flexible,Cancel_strict_14_with_grace_period,Room_Entire home/apt,Room_Private room,Room_Shared room
7311,6585,5,18,203,0.77,4,174,12,True,1.0,2,3,0,4,1399,60,True,2,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7312,13116,1,3,202,0.51,1,0,19,True,1.0,1,1,0,1,0,1125,True,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7313,8268,3,10,201,0.55,4,359,18,True,1.0,1,1,2793,3,2793,90,True,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7314,12955,2,2,201,0.32,1,84,13,True,1.0,1,1,1397,2,1397,30,True,4,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7315,3712,20,1,197,0.09,6,359,16,True,2.0,1,2,400,2,500,365,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7316,8413,1,1,193,0.06,1,360,18,True,1.0,1,1,0,1,700,10,True,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
7317,146,1,42,193,0.4,14,365,11,True,1.0,3,4,3487,8,0,365,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7318,6643,1,28,203,1.31,1,174,15,False,1.0,1,2,900,2,1200,7,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7319,5721,7,5,1911,0.18,2,206,16,False,1.5,1,1,0,1,560,365,True,1,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7320,3901,12,12,203,0.3,1,140,15,False,1.0,1,1,3487,1,0,120,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7321,4584,7,67,202,1.95,20,264,13,True,1.5,3,6,1746,4,698,1125,True,4,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7322,1008,2,54,203,0.71,1,175,13,False,1.0,2,2,1399,4,350,1125,True,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7323,7507,2,43,203,2.46,1,180,15,False,1.0,0,2,697,1,0,30,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7324,11707,2,31,203,3.38,2,295,19,False,1.0,1,3,1609,4,700,30,True,2,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7325,9703,1,13,199,0.89,1,29,13,True,1.0,1,1,628,1,0,20,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7326,9576,1,38,203,2.81,1,200,17,True,1.0,1,2,1676,4,349,1125,True,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7327,1412,1,212,203,3.08,3,246,14,True,1.0,0,1,1402,1,0,1125,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7328,4344,7,30,199,0.83,2,294,17,True,1.0,1,1,400,1,0,120,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7329,6445,2,1,189,0.05,1,111,16,True,2.0,2,4,840,1,0,1125,True,4,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7330,8982,1,19,202,1.18,11,199,15,False,1.0,1,2,1325,2,0,1125,True,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7331,13120,2,5,203,1.15,1,358,15,True,1.0,1,1,698,2,349,31,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7332,12145,4,5,206,0.6,1,64,19,True,1.0,1,3,700,2,0,60,True,2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7333,9552,1,3,199,0.21,6,0,18,False,1.0,1,2,837,1,0,30,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7334,1079,1,1,191,0.06,2,0,14,True,2.0,1,2,1046,1,0,1125,True,3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7335,5001,7,2,182,0.07,1,362,16,True,0.0,1,0,0,1,0,28,True,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7336,11397,1,21,203,2.14,1,84,18,False,2.5,2,4,2793,1,0,1125,True,4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7337,12192,1,4,203,0.53,1,212,19,True,1.0,1,3,700,1,0,29,True,3,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7338,8775,1,13,206,1.1,1,1,17,False,1.0,2,2,2449,1,0,1125,True,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7339,10805,7,2,203,0.29,2,363,16,True,1.5,1,1,2441,1,0,365,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7340,11316,3,2,1911,0.24,6,101,19,True,2.0,1,1,600,1,350,1125,True,1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7341,7325,1,18,201,0.93,4,344,18,False,2.0,2,2,700,1,0,1125,True,4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7342,11105,1,37,202,3.29,1,177,16,False,1.0,0,2,628,1,0,1125,True,2,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7343,2340,7,15,203,0.27,1,362,15,False,1.0,2,1,2362,2,787,365,True,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7344,1471,1,122,206,1.81,1,359,14,True,1.0,1,1,784,1,392,1125,True,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7345,2917,180,1,166,0.02,1,364,13,True,1.0,1,1,0,1,0,360,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7346,10170,1,45,203,3.27,1,179,15,False,1.0,0,2,697,1,0,30,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7347,4771,7,18,203,0.58,4,175,12,False,2.0,2,3,5598,1,0,1125,True,4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7348,3023,2,13,197,0.27,9,348,12,True,1.0,1,4,1397,2,349,1125,False,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7349,9393,3,1,194,0.07,2,330,15,False,1.0,2,4,2103,2,351,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7350,8835,1,36,203,2.2,7,320,14,True,1.0,1,2,1746,2,349,35,True,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7351,11807,15,38,203,4.22,1,264,19,True,1.0,2,4,1889,2,420,260,True,4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7352,3096,5,3,192,0.06,1,364,16,True,1.0,1,1,1395,1,1395,120,True,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7353,5813,2,15,202,0.57,3,325,15,False,2.5,1,2,3487,1,2790,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7354,13149,4,6,203,1.07,1,345,19,True,1.0,0,2,840,2,1050,30,True,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7355,1577,60,8,191,0.17,15,359,12,True,2.0,2,4,3920,1,0,180,True,4,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7356,750,7,264,205,3.21,8,1,13,False,1.0,1,1,1395,1,0,180,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7357,3971,2,18,1912,0.47,1,359,17,True,2.0,1,1,698,1,0,1125,True,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7358,3306,7,7,178,0.15,1,174,16,True,1.5,1,2,4190,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7359,10676,8,7,1910,0.59,1,61,13,False,2.0,1,1,2095,1,0,1125,True,3,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7360,10515,1,15,203,1.34,1,348,16,False,1.0,1,1,1333,1,0,90,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7361,5274,1,2,199,0.2,2,359,15,True,1.0,1,3,698,1,349,30,True,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7362,6170,3,25,203,1.21,1,86,18,False,1.0,1,2,1963,3,0,90,True,4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7363,92,2,19,205,0.19,25,355,11,True,1.5,1,1,1744,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7364,12398,3,18,203,2.37,1,129,15,False,1.0,0,1,698,1,0,35,True,1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7365,288,5,29,201,0.34,1,355,12,False,1.0,2,2,3898,3,3118,180,False,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7366,10386,1,1,1912,0.16,11,115,13,True,2.5,1,1,2454,1,701,1125,True,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7367,6247,3,5,192,0.21,4,175,16,True,1.5,1,1,490,1,700,1125,True,1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7368,148,2,58,205,0.57,30,350,10,False,1.0,1,1,2790,2,0,180,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7369,5650,3,30,203,1.09,1,28,17,False,1.0,1,2,600,2,0,1000,True,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7370,4738,3,28,198,0.87,1,2,15,False,1.0,1,8,4185,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7371,8264,14,5,202,0.28,28,360,16,True,1.0,1,2,2799,2,350,200,True,2,1.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7372,469,3,39,188,0.44,1,86,13,True,2.0,2,2,3505,1,0,180,True,4,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7373,9244,3,1,193,0.06,85,295,16,True,1.0,0,3,0,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7374,721,4,12,199,0.29,35,365,13,False,1.0,1,1,2790,1,0,1125,True,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7375,6588,2,21,203,1.69,1,348,18,True,1.0,1,1,768,3,0,1125,True,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7376,11834,1,4,202,0.45,1,358,19,True,1.0,1,1,1746,1,0,30,True,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7377,9507,1,12,203,0.87,1,85,19,False,1.0,1,1,350,1,700,12,True,1,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7378,13599,20,2,206,0.59,7,69,15,False,1.0,0,1,2444,1,0,90,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7379,6699,2,12,193,0.56,2,180,18,True,1.0,1,2,2441,1,0,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7380,2206,3,10,195,0.18,2,364,13,True,1.5,1,2,3487,2,2092,1125,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7381,13475,14,1,202,0.25,12,75,16,False,1.0,2,4,1395,2,0,365,True,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7382,4919,2,33,201,1.05,1,364,17,True,2.0,2,3,3508,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7383,3582,3,16,201,1.42,1,224,12,False,1.0,1,1,976,1,558,1125,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7384,13134,1,6,202,1.05,5,89,19,False,1.0,0,2,1046,1,0,1125,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7385,6448,3,23,1912,0.99,4,342,16,False,1.0,1,1,1746,2,1397,40,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7386,4055,1,112,206,2.97,1,360,14,True,1.0,1,1,500,1,0,365,True,1,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7387,2243,2,15,167,0.26,2,268,10,False,1.5,1,1,1744,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7388,10731,3,16,203,1.44,4,90,18,False,1.0,1,1,1200,1,0,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7389,2241,28,1,198,0.1,1,180,13,True,1.0,1,1,1465,1,837,180,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7390,5979,1,59,197,2.24,1,82,17,True,1.0,1,1,0,1,0,1125,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7391,2288,1,7,1811,0.14,91,365,12,True,1.0,0,2,0,1,0,1125,True,3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7392,11543,3,1,203,0.35,1,179,17,True,1.0,1,0,2441,1,0,1125,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7393,7455,2,8,194,0.43,1,177,16,True,1.0,1,1,1046,1,0,30,True,2,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7394,5677,2,10,1812,0.42,2,174,13,True,2.0,1,1,400,1,0,7,True,1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
7395,6844,3,72,202,3.22,5,49,16,False,1.0,0,1,1395,2,1046,730,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7396,10843,3,30,203,2.6,1,348,15,False,1.5,1,1,1046,1,0,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7397,4271,2,169,203,4.55,4,330,14,False,1.0,0,1,1046,1,0,180,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7398,66,5,44,205,0.39,8,360,11,False,1.0,1,0,553,2,0,1125,True,1,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7399,7616,1,26,193,1.3,1,0,18,True,1.0,1,3,0,1,0,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7400,6938,2,1,201,0.19,1,360,13,True,1.0,1,1,840,1,0,365,True,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7401,13314,2,1,202,0.22,1,174,18,True,1.0,1,3,838,1,0,1125,True,2,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7402,3479,1,50,202,1.18,9,208,11,False,1.0,2,4,0,3,1052,1125,False,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7403,5229,3,18,204,0.62,3,20,13,False,2.0,2,4,6974,5,2092,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7404,8504,2,5,197,0.35,3,364,15,True,1.0,1,0,697,1,0,1125,True,2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7405,4161,2,37,197,1.07,8,0,17,False,1.0,0,3,1744,2,349,90,True,3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7406,2112,1,3,163,0.05,1,89,15,True,2.0,2,2,697,3,1744,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7407,4648,15,23,191,0.69,3,365,17,False,1.0,1,2,1744,1,0,180,True,1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7408,1451,30,3,1511,0.05,1,359,13,True,1.5,1,1,2095,1,0,120,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7409,3314,2,5,198,0.14,1,360,14,True,1.5,1,1,700,1,0,60,True,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
7410,507,3,14,1912,0.16,37,365,12,False,2.5,2,2,4533,2,1046,180,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7411,6700,5,8,204,0.38,1,0,12,False,1.5,1,1,1753,2,1402,90,True,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7412,6365,2,47,203,1.99,1,75,17,True,1.0,1,1,0,1,0,14,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7413,12176,1,11,206,1.37,1,0,15,False,1.0,1,1,400,1,0,270,True,4,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7414,4875,1,123,203,3.8,1,248,16,True,3.0,3,4,1347,1,0,60,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7415,10108,20,1,196,0.08,2,363,19,True,3.0,3,3,2790,1,0,360,True,4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7416,4757,1,19,1911,0.58,3,364,17,False,1.0,1,3,697,2,349,1125,True,3,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7417,6803,1,82,203,3.83,3,176,18,False,1.5,2,2,1751,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7418,13074,2,3,203,0.48,3,140,19,False,1.5,2,3,1397,1,0,1125,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7419,12249,2,6,202,0.78,1,0,15,True,1.0,1,2,1051,3,1051,6,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7420,102,2,68,205,0.76,6,325,11,False,1.0,1,1,1399,1,0,180,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7421,1991,2,8,194,0.14,10,364,15,True,1.5,1,2,1395,3,1046,730,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7422,441,7,6,204,0.08,2,359,12,True,1.5,2,0,3920,3,784,999,True,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7423,4124,6,9,1810,0.23,2,90,15,True,1.0,1,1,1395,1,0,1125,True,3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7424,6946,2,44,202,2.01,1,84,17,True,1.0,1,1,1397,2,559,1125,True,3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7425,12189,2,9,203,1.24,1,365,15,False,1.0,1,2,2092,2,349,1125,True,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7426,2556,3,71,203,1.38,2,79,14,True,1.0,1,0,1050,1,0,90,True,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7427,12350,10,1,201,0.17,60,324,14,True,1.0,0,1,0,2,489,1125,True,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7428,2755,1,1,183,0.04,2,360,15,True,1.0,1,1,350,1,1399,1125,True,2,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7429,4914,7,1,184,0.04,1,171,16,True,2.0,3,3,3149,1,0,600,True,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7430,7110,2,2,189,0.09,1,0,14,True,1.0,1,2,837,1,3487,18,True,4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7431,12547,2,11,203,1.82,5,25,14,False,1.0,1,2,1747,1,0,60,True,2,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7432,5216,4,22,202,0.76,1,2,16,True,1.0,1,1,282,2,400,25,True,1,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7433,9732,1,2,203,0.14,3,360,19,True,1.0,1,4,700,1,0,1125,True,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
